customer_id,tenure_months,purchase_frequency,avg_order_value,days_since_last_purchase,category_diversity,channel_diversity,promo_response_rate,email_open_rate,support_calls,churned
CUST-00842,16,6,79.3,144,5,4,0.222,0.263,0,0
CUST-00843,23,3,139.43,178,1,2,0.324,0.092,1,0
CUST-00844,26,2,78.9,140,4,2,0.185,0.539,0,0
CUST-00845,20,2,208.82,8,1,1,0.771,0.937,0,0
CUST-00846,29,3,113.59,97,1,3,0.605,0.241,2,0
CUST-00847,30,3,194.56,12,1,4,0.245,0.706,0,0
CUST-00848,16,2,119.59,9,4,2,0.593,0.377,0,0
CUST-00849,8,4,77.83,154,3,4,0.712,0.806,0,0
CUST-00850,16,4,190.48,111,3,1,0.801,0.089,0,0
CUST-00851,10,1,134.43,72,2,4,0.445,0.66,1,0
CUST-00852,35,1,237.0,38,2,4,0.914,0.528,0,0
CUST-00853,17,5,207.24,137,4,1,0.662,0.939,1,0
CUST-00854,9,4,100.08,109,3,2,0.804,0.838,0,0
CUST-00855,24,1,76.64,87,2,1,0.949,0.612,1,0
CUST-00856,23,2,220.06,103,5,4,0.947,0.162,0,0
CUST-00857,4,3,66.96,161,4,4,0.029,0.203,1,0
CUST-00858,3,6,219.59,178,2,1,0.455,0.311,0,0
CUST-00859,23,5,121.44,63,1,2,0.391,0.38,1,0
CUST-00860,1,4,316.96,84,6,1,0.765,0.778,0,0
CUST-00861,14,2,214.61,130,1,2,0.705,0.643,0,0
CUST-00862,6,4,99.32,68,5,1,0.431,0.726,1,0
CUST-00863,5,5,88.91,61,5,1,0.289,0.962,1,0
CUST-00864,18,3,210.65,44,1,3,0.934,0.203,0,0
CUST-00865,30,3,72.83,111,1,2,0.831,0.65,0,0
CUST-00866,1,0,188.3,86,4,1,0.813,0.32,1,0
CUST-00867,12,9,42.65,37,1,3,0.08,0.648,1,0
CUST-00868,10,3,156.15,174,5,3,0.249,0.364,0,0
CUST-00869,3,1,88.18,101,3,2,0.44,0.301,0,0
CUST-00870,7,2,185.27,6,4,1,0.441,0.274,0,0
CUST-00871,25,0,127.26,31,4,3,0.228,0.478,0,0
CUST-00872,12,4,166.45,143,5,1,0.593,0.459,0,0
CUST-00873,33,4,167.87,138,5,2,0.816,0.978,1,0
CUST-00874,4,4,183.31,129,5,2,0.793,0.823,0,0
CUST-00875,15,1,199.18,139,1,3,0.13,0.259,0,0
CUST-00876,26,2,153.15,125,2,1,0.448,0.374,1,0
CUST-00877,19,4,178.07,152,4,4,0.752,0.327,0,0
CUST-00878,16,4,95.15,54,1,2,0.44,0.747,0,0
CUST-00879,1,6,129.48,90,4,1,0.292,0.759,0,0
CUST-00880,19,2,172.63,13,6,1,0.9,0.905,0,0
CUST-00881,34,6,242.38,89,4,3,0.1,0.573,1,0
CUST-00882,18,3,192.18,153,6,2,0.179,0.516,0,0
CUST-00883,6,3,247.27,163,5,2,0.299,0.014,1,0
CUST-00884,28,2,156.13,143,6,4,0.656,1.0,0,0
CUST-00885,11,4,199.59,47,5,4,0.831,0.011,1,0
CUST-00886,34,2,164.79,5,3,4,0.793,0.553,0,0
CUST-00887,23,8,82.85,142,1,4,0.915,0.482,0,0
CUST-00888,14,2,98.44,161,3,3,0.635,0.558,0,0
CUST-00889,29,4,164.24,70,4,3,0.44,0.066,0,0
CUST-00890,28,7,128.87,23,1,4,0.241,0.2,1,0
CUST-00891,34,4,360.58,71,3,3,0.034,0.197,0,0
CUST-00892,3,3,90.2,70,1,4,0.269,0.748,1,0
CUST-00893,27,5,79.54,144,4,3,0.705,0.947,0,0
CUST-00894,5,0,151.51,25,1,3,0.049,0.099,1,0
CUST-00895,24,1,67.98,143,6,4,0.815,0.744,0,0
CUST-00896,7,3,166.64,12,6,2,0.824,0.436,1,0
CUST-00897,25,1,107.22,9,5,4,0.25,0.86,2,0
CUST-00898,19,2,82.99,148,5,3,0.237,0.323,1,0
CUST-00899,33,2,122.12,49,4,1,0.541,0.434,0,0
CUST-00900,34,5,156.94,46,6,3,0.312,0.135,1,0
CUST-00901,32,2,151.33,28,5,2,0.861,0.861,0,0
CUST-00902,9,3,247.12,80,6,4,0.965,0.253,1,0
CUST-00903,16,2,101.89,50,5,3,0.219,0.461,2,0
CUST-00904,33,4,60.62,120,4,3,0.314,0.539,0,0
CUST-00905,31,2,111.65,146,4,2,0.468,0.841,0,0
CUST-00906,7,3,67.78,24,3,2,0.195,0.084,0,0
CUST-00907,9,2,146.66,20,3,3,0.825,0.534,0,0
CUST-00908,17,3,226.61,105,3,4,0.494,0.927,1,0
CUST-00909,16,8,98.05,25,1,2,0.236,0.737,0,0
CUST-00910,29,2,249.37,70,4,1,0.085,0.994,0,0
CUST-00911,29,3,250.51,175,3,3,0.243,0.081,0,0
CUST-00912,11,3,350.05,82,6,2,0.811,0.328,0,0
CUST-00913,4,1,249.85,41,5,1,0.497,0.532,3,0
CUST-00914,7,2,91.88,145,5,1,0.639,0.965,2,0
CUST-00915,24,3,279.66,96,5,4,0.724,0.522,0,0
CUST-00916,21,4,264.5,90,3,2,0.868,0.513,1,0
CUST-00917,25,1,157.4,102,4,1,0.58,0.724,3,0
CUST-00918,15,4,182.53,72,5,4,0.797,0.146,1,0
CUST-00919,27,7,126.02,52,3,2,0.018,0.067,0,0
CUST-00920,12,5,170.07,93,1,3,0.108,0.648,0,0
CUST-00921,23,4,205.99,37,3,1,0.271,0.13,1,0
CUST-00922,13,7,39.29,146,5,3,0.049,0.013,2,0
CUST-00923,8,0,181.25,32,3,4,0.155,0.013,0,0
CUST-00924,31,1,176.62,51,4,4,0.118,0.553,0,0
CUST-00925,14,1,104.89,106,1,3,0.397,0.439,0,0
CUST-00926,23,2,262.73,73,1,4,0.545,0.212,0,0
CUST-00927,21,4,240.17,58,2,2,0.101,0.215,0,0
CUST-00928,5,4,190.56,127,1,2,0.697,0.632,0,0
CUST-00929,15,0,148.49,31,3,4,0.74,0.304,0,0
CUST-00930,17,3,94.05,73,3,3,0.317,0.233,0,0
CUST-00931,3,1,151.86,98,6,3,0.23,0.694,1,0
CUST-00932,34,2,157.83,130,3,4,0.776,0.603,0,0
CUST-00933,27,8,236.01,171,6,2,0.723,0.396,0,0
CUST-00934,21,1,225.83,9,2,2,0.65,0.185,0,0
CUST-00935,32,2,71.39,83,4,4,0.589,0.915,1,0
CUST-00936,23,3,194.67,171,4,1,0.322,0.612,0,0
CUST-00937,22,2,135.69,125,2,2,0.378,0.072,0,0
CUST-00938,15,1,263.02,174,5,4,0.794,0.234,1,0
CUST-00939,15,5,84.26,176,2,2,0.772,0.22,0,0
CUST-00940,11,1,115.39,101,5,3,0.688,0.088,2,1
CUST-00941,28,4,119.75,149,1,4,0.513,0.74,0,0
CUST-00942,14,4,226.02,47,1,3,0.218,0.837,0,0
CUST-00943,5,3,118.74,150,2,4,0.788,0.653,0,0
CUST-00944,23,1,111.54,16,2,4,0.026,0.336,1,0
CUST-00945,24,3,127.48,124,6,1,0.17,0.094,0,0
CUST-00946,24,4,144.45,148,5,3,0.613,0.701,0,0
CUST-00947,9,4,76.93,158,3,4,0.118,0.656,0,0
CUST-00948,24,4,174.84,76,5,2,0.873,0.073,0,0
CUST-00949,28,1,78.0,169,2,4,0.58,0.199,0,0
CUST-00950,2,5,98.02,98,3,3,0.435,0.606,0,0
CUST-00951,9,1,205.54,124,1,2,0.113,0.14,0,1
CUST-00952,33,6,235.64,177,1,4,0.658,0.713,1,0
CUST-00953,5,6,95.88,87,4,3,0.128,0.109,3,0
CUST-00954,25,2,152.12,100,2,3,0.183,0.794,1,0
CUST-00955,8,3,56.86,132,2,3,0.071,0.938,1,0
CUST-00956,10,3,185.99,82,1,3,0.472,0.735,0,0
CUST-00957,11,2,157.87,83,3,1,0.282,0.65,1,0
CUST-00958,6,1,232.37,164,6,1,0.352,0.96,1,1
CUST-00959,6,2,353.71,74,1,2,0.475,0.695,0,0
CUST-00960,20,3,186.02,86,2,1,0.692,0.425,0,0
CUST-00961,26,2,81.95,55,3,4,0.461,0.358,0,0
CUST-00962,8,4,389.87,96,1,3,0.231,0.21,0,0
CUST-00963,11,5,258.42,23,6,2,0.437,0.674,1,0
CUST-00964,13,3,68.44,129,1,3,0.518,0.82,1,0
CUST-00965,30,3,120.6,52,6,1,0.999,0.712,0,0
CUST-00966,6,1,112.54,139,1,4,0.218,0.941,1,1
CUST-00967,26,5,127.16,132,3,1,0.783,0.732,1,0
CUST-00968,34,1,37.24,143,1,2,0.984,0.185,0,1
CUST-00969,31,2,138.15,150,6,3,0.885,0.599,0,0
CUST-00970,14,2,177.65,4,3,1,0.101,0.106,0,0
CUST-00971,21,4,150.17,132,5,3,0.445,0.745,0,0
CUST-00972,7,2,165.62,70,6,2,0.67,0.777,0,0
CUST-00973,16,6,184.06,176,5,4,0.367,0.647,0,0
CUST-00974,19,2,206.23,111,1,1,0.478,0.435,0,0
CUST-00975,28,5,87.02,27,5,3,0.335,0.079,1,0
CUST-00976,20,2,153.08,9,3,2,0.464,0.741,0,0
CUST-00977,10,5,218.61,75,2,4,0.493,0.138,1,0
CUST-00978,26,3,126.58,169,2,1,0.609,0.88,0,0
CUST-00979,26,5,85.41,134,2,3,0.111,0.321,0,0
CUST-00980,18,2,288.48,73,6,3,0.39,0.796,1,0
CUST-00981,14,2,263.8,29,3,2,0.362,0.858,1,0
CUST-00982,21,2,194.85,1,3,3,0.497,0.645,1,0
CUST-00983,17,3,98.58,39,3,4,0.76,0.648,0,0
CUST-00984,6,3,102.92,124,2,2,0.223,0.098,0,0
CUST-00985,4,4,164.3,48,2,2,0.779,0.944,2,0
CUST-00986,22,2,72.42,87,5,4,0.353,0.904,0,0
CUST-00987,31,2,132.23,66,3,2,0.121,0.155,1,0
CUST-00988,17,3,48.01,21,2,4,0.358,0.485,0,0
CUST-00989,30,1,106.47,4,6,2,0.216,0.869,1,0
CUST-00990,1,7,143.49,172,2,3,0.39,0.662,1,0
CUST-00991,9,4,125.39,33,6,1,0.44,0.058,0,0
CUST-00992,1,1,150.94,107,6,2,0.275,0.22,0,1
CUST-00993,28,2,297.16,46,1,4,0.08,0.919,0,0
CUST-00994,3,6,164.87,37,3,1,0.426,0.6,0,0
CUST-00995,25,3,79.88,48,1,4,0.099,0.859,2,0
CUST-00996,13,3,89.61,38,5,2,0.033,0.768,0,0
CUST-00997,16,5,91.61,16,5,2,0.195,0.874,0,0
CUST-00998,14,3,108.0,100,2,2,0.168,0.448,1,0
CUST-00999,14,6,189.71,97,4,1,0.331,0.833,0,0
CUST-01000,17,2,99.72,38,5,4,0.999,0.898,0,0
CUST-01001,5,4,77.22,91,3,4,0.211,0.069,0,0
CUST-01002,12,1,103.63,132,5,4,0.677,0.511,1,1
CUST-01003,20,5,143.27,3,2,4,0.772,0.317,0,0
CUST-01004,17,2,136.81,126,2,1,0.82,0.793,1,0
CUST-01005,24,2,53.61,103,3,3,0.585,0.965,0,0
CUST-01006,14,5,71.21,4,5,1,0.248,0.833,0,0
CUST-01007,8,2,108.28,65,4,3,0.989,0.553,0,0
CUST-01008,19,4,167.45,159,6,3,0.906,0.27,0,0
CUST-01009,16,1,307.51,148,5,4,0.322,0.218,0,0
CUST-01010,30,7,108.12,65,1,2,0.161,0.466,1,0
CUST-01011,25,3,73.01,20,5,3,0.389,0.051,0,0
CUST-01012,13,3,127.52,120,1,4,0.424,0.327,2,0
CUST-01013,19,3,82.92,119,1,2,0.7,0.819,0,0
CUST-01014,15,0,142.03,24,5,4,0.182,0.204,0,0
CUST-01015,11,1,150.47,69,3,3,0.123,0.253,1,0
CUST-01016,4,1,154.38,105,3,2,0.803,0.371,2,1
CUST-01017,33,3,215.76,4,5,4,0.991,0.857,0,0
CUST-01018,23,1,107.36,93,4,2,0.852,0.381,0,0
CUST-01019,31,4,190.34,109,4,3,0.608,0.321,0,0
CUST-01020,16,1,93.69,72,3,4,0.651,0.912,0,0
CUST-01021,6,2,121.25,41,2,1,0.133,0.625,1,0
CUST-01022,21,5,112.33,172,3,4,0.95,0.344,2,0
CUST-01023,24,1,257.1,173,5,3,0.655,0.817,0,0
CUST-01024,29,2,80.65,46,5,4,0.508,0.401,1,0
CUST-01025,21,6,168.64,162,2,1,0.972,0.447,0,0
CUST-01026,7,3,160.54,90,3,3,0.73,0.628,0,0
CUST-01027,5,1,93.8,15,4,2,0.588,0.201,0,0
CUST-01028,4,2,248.33,140,4,3,0.309,0.416,2,0
CUST-01029,25,1,96.94,179,1,1,0.163,0.813,0,0
CUST-01030,2,5,218.35,64,3,3,0.287,0.377,1,0
CUST-01031,3,1,105.94,21,2,2,0.478,0.458,1,0
CUST-01032,19,4,104.97,142,1,1,0.746,0.822,1,0
CUST-01033,25,2,68.04,126,6,1,0.047,0.857,0,0
CUST-01034,3,1,156.11,17,5,1,0.753,0.781,0,0
CUST-01035,25,1,93.27,146,6,4,0.071,0.245,2,0
CUST-01036,27,3,108.63,54,5,3,0.276,0.59,0,0
CUST-01037,14,2,299.91,77,3,3,0.914,0.006,0,0
CUST-01038,31,4,88.89,34,4,1,0.64,0.91,0,0
CUST-01039,24,2,225.43,45,3,3,0.211,0.41,0,0
CUST-01040,20,2,148.16,128,6,1,0.818,0.624,0,0
CUST-01041,1,4,111.71,164,1,1,0.715,0.162,0,0
CUST-01042,7,1,101.84,171,1,4,0.321,0.187,0,1
CUST-01043,32,4,232.01,117,6,1,0.0,0.526,0,0
CUST-01044,30,3,111.89,40,5,2,0.643,0.536,1,0
CUST-01045,31,1,156.84,146,3,1,0.208,0.967,1,0
CUST-01046,28,1,195.54,133,1,4,0.71,0.358,0,0
CUST-01047,29,3,164.18,71,1,4,0.268,0.376,1,0
CUST-01048,22,4,126.16,134,2,3,0.621,0.059,1,0
CUST-01049,32,1,191.52,7,1,3,0.853,0.553,1,0
CUST-01050,8,3,346.94,96,6,3,0.55,0.508,0,0
CUST-01051,33,5,146.4,142,4,3,0.039,0.881,2,0
CUST-01052,16,7,104.34,101,3,2,0.929,0.221,0,0
CUST-01053,6,2,164.98,76,3,1,0.343,0.067,0,0
CUST-01054,15,3,158.78,164,1,3,0.124,0.113,0,0
CUST-01055,11,4,105.31,108,4,2,0.762,0.459,0,0
CUST-01056,29,8,89.48,160,2,2,0.9,0.798,0,0
CUST-01057,9,0,158.36,120,2,1,0.217,0.96,0,1
CUST-01058,8,4,134.11,1,2,4,0.943,0.87,0,0
CUST-01059,9,3,169.88,165,5,1,0.989,0.397,1,0
CUST-01060,3,1,107.54,116,2,4,0.126,0.293,0,1
CUST-01061,7,1,126.66,113,1,1,0.124,0.889,0,1
CUST-01062,20,4,45.14,26,1,2,0.848,0.421,0,0
CUST-01063,32,2,124.02,49,4,4,0.363,0.844,0,0
CUST-01064,11,3,100.81,86,5,4,0.624,0.633,0,0
CUST-01065,2,3,35.29,46,2,2,0.13,0.672,2,0
CUST-01066,30,4,174.85,50,4,2,0.564,0.174,0,0
CUST-01067,12,3,178.51,156,5,2,0.145,0.972,0,0
CUST-01068,16,3,96.43,141,1,3,0.299,0.501,1,0
CUST-01069,27,3,147.39,106,2,3,0.19,0.242,1,0
CUST-01070,14,1,47.54,43,1,3,0.117,0.52,0,0
CUST-01071,24,2,342.8,125,5,2,0.22,0.861,0,0
CUST-01072,24,2,184.17,3,1,3,0.313,0.561,0,0
CUST-01073,18,3,168.04,160,1,2,0.27,0.255,1,0
CUST-01074,30,1,116.62,129,1,2,0.15,0.177,0,0
CUST-01075,15,3,98.83,1,6,4,0.966,0.486,1,0
CUST-01076,4,0,207.89,107,4,2,0.727,0.609,1,1
CUST-01077,8,3,141.89,157,6,2,0.6,0.959,0,0
CUST-01078,6,3,265.31,6,6,4,0.455,0.236,0,0
CUST-01079,26,3,114.8,57,5,1,0.431,0.321,0,0
CUST-01080,30,3,109.07,137,2,3,0.275,0.017,0,0
CUST-01081,6,3,353.9,135,3,3,0.414,0.35,0,0
CUST-01082,33,3,125.13,35,2,1,0.005,0.804,3,0
CUST-01083,16,5,78.79,1,6,2,0.445,0.41,2,0
CUST-01084,29,2,236.52,114,1,4,0.017,0.434,0,0
CUST-01085,25,6,67.65,62,5,2,0.234,0.378,1,0
CUST-01086,1,3,93.7,2,1,1,0.105,0.307,0,0
CUST-01087,13,2,164.09,136,5,4,0.507,0.164,1,0
CUST-01088,22,5,141.44,81,4,2,0.619,0.096,0,0
CUST-01089,34,1,208.11,69,1,4,0.091,0.94,0,0
CUST-01090,13,2,71.05,136,1,3,0.008,0.187,0,0
CUST-01091,17,4,78.92,20,6,1,0.017,0.825,1,0
CUST-01092,5,7,151.48,132,6,2,0.378,0.501,0,0
CUST-01093,33,5,89.93,102,2,1,0.08,0.846,3,0
CUST-01094,3,2,121.45,174,1,4,0.116,0.017,2,0
CUST-01095,12,6,71.57,39,3,3,0.361,0.016,0,0
CUST-01096,25,3,418.83,10,6,4,0.938,0.543,3,0
CUST-01097,10,4,255.7,43,1,2,0.204,0.258,1,0
CUST-01098,1,1,97.42,145,5,3,0.929,0.598,0,1
CUST-01099,12,2,239.17,1,2,3,0.968,0.88,0,0
CUST-01100,27,0,145.08,49,1,3,0.673,0.521,1,0
CUST-01101,1,5,155.17,11,1,1,0.948,0.175,3,0
CUST-01102,29,4,198.53,164,6,3,0.125,0.336,0,0
CUST-01103,6,2,156.5,87,2,4,0.178,0.349,0,0
CUST-01104,16,5,262.97,121,3,3,0.748,0.482,0,0
CUST-01105,12,1,53.2,139,5,2,0.24,0.783,2,1
CUST-01106,22,4,58.72,164,6,3,0.291,0.751,0,0
CUST-01107,7,3,154.79,143,3,3,0.721,0.175,1,0
CUST-01108,23,4,181.14,138,1,3,0.738,0.267,0,0
CUST-01109,10,2,108.12,150,1,2,0.111,0.919,0,0
CUST-01110,14,4,148.56,76,3,2,0.392,0.67,0,0
CUST-01111,13,1,180.0,121,5,2,0.038,0.797,0,0
CUST-01112,19,4,164.12,177,2,1,0.632,0.107,0,0
CUST-01113,8,2,115.45,125,1,2,0.197,0.521,0,0
CUST-01114,32,2,98.93,68,2,3,0.539,0.461,0,0
CUST-01115,9,1,122.83,96,1,1,0.334,0.172,1,1
CUST-01116,29,4,75.1,85,5,3,0.991,0.068,0,0
CUST-01117,18,1,68.82,110,4,4,0.073,0.714,1,1
CUST-01118,34,3,174.79,38,1,3,0.996,0.617,0,0
CUST-01119,24,4,80.35,169,6,1,0.319,0.305,1,0
CUST-01120,31,3,81.82,178,1,2,0.485,0.124,1,0
CUST-01121,21,2,190.92,82,3,3,0.459,0.757,1,0
CUST-01122,26,3,179.61,8,6,2,0.657,0.424,1,0
CUST-01123,14,3,158.34,129,3,2,0.127,0.455,0,0
CUST-01124,22,2,222.43,136,5,1,0.796,0.954,2,0
CUST-01125,24,2,165.49,170,3,1,0.437,0.847,0,0
CUST-01126,12,4,272.29,29,6,4,0.181,0.034,1,0
CUST-01127,33,7,74.03,156,4,4,0.279,0.948,0,0
CUST-01128,24,4,63.58,2,2,2,0.344,0.079,1,0
CUST-01129,18,2,174.82,154,5,1,0.404,0.896,2,0
CUST-01130,5,4,102.82,69,6,4,0.122,0.946,0,0
CUST-01131,9,1,82.63,120,6,2,0.604,0.414,1,1
CUST-01132,7,3,234.03,151,1,1,0.323,0.197,0,0
CUST-01133,18,4,176.12,1,1,3,0.29,0.849,3,0
CUST-01134,9,1,78.86,143,3,4,0.696,0.4,0,0
CUST-01135,16,8,173.3,85,4,3,0.841,0.57,0,0
CUST-01136,32,4,53.83,80,1,2,0.652,0.442,0,0
CUST-01137,32,3,205.98,157,6,2,0.781,0.532,0,0
CUST-01138,19,2,124.02,110,6,1,0.947,0.09,0,0
CUST-01139,30,2,361.92,80,1,3,0.487,0.395,1,0
CUST-01140,11,2,183.3,12,4,2,0.721,0.543,0,0
CUST-01141,6,1,149.19,123,6,2,0.372,0.509,0,0
CUST-01142,26,1,115.46,121,5,3,0.981,0.624,2,0
CUST-01143,4,4,58.12,36,3,4,0.294,0.622,0,0
CUST-01144,11,3,180.01,175,2,4,0.445,0.354,0,0
CUST-01145,7,4,124.93,2,1,2,0.716,0.194,1,0
CUST-01146,19,5,157.41,85,1,3,0.008,0.005,1,0
CUST-01147,13,4,163.05,150,1,1,0.108,0.303,0,0
CUST-01148,5,3,83.58,77,6,2,0.988,0.634,1,0
CUST-01149,4,4,103.45,21,6,1,0.844,0.376,1,0
CUST-01150,25,2,87.78,20,2,3,0.833,0.534,0,0
CUST-01151,17,3,116.43,56,2,1,0.217,0.91,0,0
CUST-01152,17,4,219.68,112,1,2,0.651,0.409,0,0
CUST-01153,33,3,139.12,166,3,3,0.435,0.726,1,0
CUST-01154,23,4,106.83,80,2,4,0.299,0.318,0,0
CUST-01155,11,1,171.08,37,2,3,0.03,0.762,1,0
CUST-01156,10,7,222.82,179,3,2,0.844,0.953,1,0
CUST-01157,24,3,126.88,176,6,2,0.357,0.115,1,0
CUST-01158,14,0,169.59,63,4,3,0.13,0.725,0,0
CUST-01159,26,3,143.17,115,4,1,0.802,0.283,0,0
CUST-01160,5,1,109.55,86,5,2,0.598,0.869,1,0
CUST-01161,22,2,162.78,93,5,2,0.969,0.959,0,0
CUST-01162,9,4,179.04,150,4,2,0.383,0.866,0,0
CUST-01163,8,4,103.17,79,2,3,0.816,0.936,0,0
CUST-01164,33,4,184.02,77,3,2,0.86,0.675,0,0
CUST-01165,33,3,163.16,95,5,1,0.766,0.262,0,0
CUST-01166,17,4,48.2,179,5,3,0.278,0.82,0,0
CUST-01167,5,2,118.15,87,6,3,0.259,0.673,1,0
CUST-01168,29,3,106.48,85,4,1,0.83,0.248,0,0
CUST-01169,17,2,221.48,36,6,3,0.058,0.223,0,0
CUST-01170,6,1,59.32,134,3,1,0.866,0.278,0,1
CUST-01171,6,1,50.56,131,5,4,0.692,0.151,0,1
CUST-01172,20,4,80.83,89,5,2,0.508,0.216,1,0
CUST-01173,31,3,359.08,48,1,1,0.653,0.661,1,0
CUST-01174,17,3,272.52,128,4,2,0.314,0.871,0,0
CUST-01175,31,3,245.64,167,2,2,0.66,0.809,0,0
CUST-01176,16,2,260.56,162,2,4,0.963,0.989,0,0
CUST-01177,22,1,207.11,161,6,2,0.874,0.202,0,0
CUST-01178,29,2,152.68,41,6,3,0.046,0.022,2,0
CUST-01179,12,1,134.82,43,3,1,0.676,0.778,0,0
CUST-01180,18,3,80.52,101,3,4,0.593,0.968,0,0
CUST-01181,29,4,100.79,169,6,1,0.503,0.572,2,0
CUST-01182,13,0,164.44,176,1,2,0.956,0.494,0,0
CUST-01183,31,4,67.06,139,5,1,0.447,0.552,0,0
CUST-01184,15,7,156.93,141,5,1,0.683,0.066,0,0
CUST-01185,12,3,181.46,123,3,1,0.569,0.557,0,0
CUST-01186,5,4,89.04,48,4,1,0.86,0.146,1,0
CUST-01187,30,2,78.96,58,2,2,0.377,0.552,0,0
CUST-01188,6,1,226.34,20,1,4,0.348,0.388,0,0
CUST-01189,25,3,164.28,107,5,4,0.296,0.556,0,0
CUST-01190,24,3,66.44,36,6,4,0.863,0.393,1,0
CUST-01191,27,3,190.19,18,1,2,0.193,0.164,1,0
CUST-01192,13,1,106.39,160,1,1,0.687,0.416,1,0
CUST-01193,16,3,185.33,97,6,3,0.484,0.843,0,0
CUST-01194,32,0,113.79,176,1,2,0.624,0.06,0,0
CUST-01195,15,5,53.77,26,3,4,0.761,0.828,1,0
CUST-01196,3,2,181.65,168,2,4,0.363,0.76,1,0
CUST-01197,29,2,298.72,101,2,2,0.854,0.038,1,0
CUST-01198,35,2,44.9,60,2,3,0.116,0.044,2,0
CUST-01199,13,1,87.71,164,6,2,0.614,0.714,1,0
CUST-01200,8,1,88.65,37,3,3,0.097,0.801,1,0
CUST-01201,26,5,82.3,172,2,1,0.164,0.201,1,0
CUST-01202,14,5,161.58,32,6,1,0.718,0.037,0,0
CUST-01203,18,3,62.48,41,4,2,0.849,0.015,1,0
CUST-01204,34,2,141.03,42,6,2,0.556,0.2,0,0
CUST-01205,21,5,266.11,169,4,3,0.588,0.22,1,0
CUST-01206,23,4,59.44,170,4,2,0.991,0.904,0,0
CUST-01207,9,2,184.45,92,4,4,0.08,0.279,0,0
CUST-01208,34,3,219.23,36,2,2,0.545,0.755,0,0
CUST-01209,5,2,95.41,44,1,4,0.802,0.107,1,0
CUST-01210,30,3,80.16,120,3,4,0.558,0.728,0,0
CUST-01211,15,4,19.58,2,2,4,0.581,0.509,0,0
CUST-01212,7,3,127.07,4,2,4,0.988,0.401,1,0
CUST-01213,17,5,191.94,54,1,3,0.251,0.806,0,0
CUST-01214,25,5,88.92,139,3,1,0.399,0.849,0,0
CUST-01215,22,1,137.74,118,1,2,0.052,0.822,1,0
CUST-01216,20,7,223.35,24,4,2,0.408,0.862,0,0
CUST-01217,17,3,129.6,142,2,1,0.853,0.224,0,0
CUST-01218,28,5,304.52,110,5,1,0.971,0.044,0,0
CUST-01219,32,3,148.5,23,2,3,0.336,0.403,1,0
CUST-01220,22,2,174.52,61,6,1,0.248,0.894,1,0
CUST-01221,1,5,100.26,133,6,4,0.624,0.674,0,0
CUST-01222,11,3,69.53,112,2,1,0.048,0.29,0,0
CUST-01223,8,0,116.22,2,1,1,0.872,0.842,0,0
CUST-01224,9,3,74.13,157,5,4,0.148,0.669,1,0
CUST-01225,23,1,113.33,105,1,1,0.138,0.651,0,0
CUST-01226,27,4,98.74,7,4,4,0.543,0.332,0,0
CUST-01227,29,6,231.28,26,6,3,0.96,0.032,1,0
CUST-01228,19,6,298.13,167,3,4,0.341,0.065,0,0
CUST-01229,30,0,128.79,178,5,2,0.667,0.38,0,0
CUST-01230,22,2,140.96,93,4,1,0.508,0.374,1,0
CUST-01231,21,2,78.58,134,5,1,0.477,0.351,0,0
CUST-01232,34,7,336.07,146,6,2,0.642,0.889,0,0
CUST-01233,6,1,142.05,95,4,4,0.483,0.592,0,1
CUST-01234,29,7,184.43,109,1,2,0.596,0.763,1,0
CUST-01235,1,2,100.79,175,4,3,0.788,0.182,1,0
CUST-01236,33,2,90.42,112,3,2,0.35,0.546,0,0
CUST-01237,17,3,97.04,119,6,3,0.569,0.68,0,0
CUST-01238,5,2,136.74,58,1,3,0.665,0.459,1,0
CUST-01239,9,5,187.33,66,5,1,0.25,0.515,1,0
CUST-01240,22,5,230.17,45,6,3,0.175,0.811,0,0
CUST-01241,5,2,177.2,116,1,3,0.955,0.109,0,0
CUST-01242,18,1,107.67,101,6,2,0.045,0.91,1,0
CUST-01243,23,6,169.5,56,4,1,0.856,0.045,1,0
CUST-01244,35,5,109.42,79,5,1,0.927,0.268,1,0
CUST-01245,33,5,174.28,62,2,2,0.984,0.076,0,0
CUST-01246,5,7,89.5,124,3,4,0.794,0.873,0,0
CUST-01247,28,0,138.05,122,3,4,0.719,0.829,1,0
CUST-01248,3,4,287.89,116,1,1,0.04,0.949,1,0
CUST-01249,25,4,127.03,3,3,4,0.349,0.124,0,0
CUST-01250,30,2,200.13,163,2,2,0.191,0.228,1,0
CUST-01251,26,3,272.37,71,2,4,0.999,0.127,0,0
CUST-01252,4,7,171.66,18,3,1,0.669,0.128,0,0
CUST-01253,20,3,200.42,158,4,4,0.785,0.652,0,0
CUST-01254,31,2,172.23,27,4,4,0.319,0.332,0,0
CUST-01255,16,3,119.61,173,5,3,0.143,0.19,1,0
CUST-01256,11,6,126.67,125,1,2,0.057,0.728,1,0
CUST-01257,11,3,227.18,104,6,2,0.321,0.93,0,0
CUST-01258,14,2,227.83,66,6,1,0.796,0.467,1,0
CUST-01259,4,3,125.71,140,6,4,0.903,0.787,0,0
CUST-01260,13,3,239.31,98,6,3,0.081,0.014,0,0
CUST-01261,26,2,112.62,85,1,3,0.488,0.136,1,0
CUST-01262,8,2,147.96,163,5,4,0.32,0.692,0,0
CUST-01263,3,4,200.11,28,4,4,0.158,0.119,1,0
